xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	30.187500000000000
cpt:X	-98.312500000000000
1957	50.154399334172410
1958	63.833700556535454
1959	68.484375011424675
1960	59.453494735940907
1961	62.561887214251890
1962	69.712083102125845
1963	64.863832551704334
1964	55.364022659467466
1965	62.271257376231723
1966	60.116539195468242
1967	57.317216954246511
1968	67.883142352021949
1969	41.716730063368587
1970	55.594457295352981
1971	48.802040052117299
1972	33.232961968855733
1973	60.494709439116356
1974	59.417527949406711
1975	70.120609552752725
1976	62.795022138277233
1977	66.589792405285863
1978	61.760701929217504
1979	60.824939784030150
1980	44.404940124355846
1981	68.469521500839249
1982	37.563471569512117
1983	62.216158108018519
1984	61.727126899804823
1985	73.799105690176589
1986	69.456853475374743
1987	50.763700843145372
1988	68.777143909518571
1989	60.790523540442429
1990	61.498286489825603
1991	59.670961118736464
1992	52.112793564455316
1993	45.352776721307904
1994	57.077165203629235
1995	64.463996656461532
1996	69.169886241778045
1997	46.516020640789790
1998	90.106676528496649
1999	91.213938815967524
2000	64.188175666784929
2001	68.719910676653427
2002	64.300720340816198
2003	72.801059629791837
2004	47.981484746596195
2005	63.590589851515070
2006	58.845580176198709
2007	51.505154413065426
2008	61.367290733164239
2009	62.557958598723218
2010	69.709533463407865
