xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	29.312500000000000
cpt:X	-97.562500000000000
1957	115.29277476608721
1958	63.593962761430816
1959	97.763127907082051
1960	101.18524965222572
1961	78.586851837486336
1962	127.67640891944650
1963	82.890974914085518
1964	111.39701791417816
1965	82.459314750455292
1966	93.344871058678450
1967	118.22322844201031
1968	87.646706129131360
1969	111.84040220938292
1970	115.42021065747618
1971	92.593107565450879
1972	89.888606508847261
1973	104.32013319710302
1974	137.79326575957469
1975	112.07527565586037
1976	110.75358866439875
1977	105.31861168864951
1978	94.675826225345375
1979	122.25498000506613
1980	123.43567589890149
1981	91.788071828107434
1982	97.256953777894893
1983	121.18683629637975
1984	129.43705508841381
1985	97.446630886935139
1986	139.71345629049497
1987	138.17432771890475
1988	93.004469327340061
1989	128.52365845576702
1990	93.808556841579346
1991	107.40473079570639
1992	90.893021606095459
1993	111.19992774358670
1994	90.740445690672544
1995	95.288391115182066
1996	105.20769630541091
1997	98.738203035407707
1998	116.52180994206022
1999	141.46539522061596
2000	107.85986693284046
2001	122.68990571417952
2002	108.46729196696859
2003	127.04956097626615
2004	102.79713729210802
2005	110.70527060546881
2006	119.74405229009363
2007	105.51137606398730
2008	112.02713100108947
2009	100.06913286564382
2010	101.97024260379881
