xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	29.812500000000000
cpt:X	-98.062500000000000
1957	125.49235646736281
1958	102.96550349600324
1959	106.51210209923096
1960	98.898649393954656
1961	98.439814266457887
1962	104.58235471646516
1963	106.53899586399625
1964	108.03995228187122
1965	107.96283537694543
1966	109.34667049378429
1967	111.19684291590200
1968	106.68441638902888
1969	107.91475716958568
1970	110.47167526744708
1971	107.93930955449630
1972	105.06475776335245
1973	108.04421597887077
1974	107.57323480717474
1975	109.95795437159997
1976	114.59777279712073
1977	108.06357496851604
1978	109.87389624346982
1979	109.08218707305772
1980	100.03954056253077
1981	95.238707797852044
1982	125.23408325540214
1983	114.92095626737314
1984	105.21548011801264
1985	106.20609965905233
1986	96.265335122947491
1987	89.746798457981399
1988	104.54271398330584
1989	107.13521952026048
1990	107.64717348015441
1991	108.18853357489741
1992	110.00956427311705
1993	105.50759218789119
1994	111.41745323319650
1995	108.32239789858420
1996	101.45550479171418
1997	101.45142024177679
1998	100.46328511819344
1999	105.99136404186690
2000	108.12505062129321
2001	107.02344126392009
2002	111.82332418758473
2003	101.27069791783723
2004	104.27064645159497
2005	103.07328308493371
2006	109.66309802353442
2007	104.46440358935324
2008	108.62305957971778
2009	108.22578804649621
2010	91.655453913585418
