xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	30.312500000000000
cpt:X	-98.062500000000000
1957	52.265092119167079
1958	58.521884906885838
1959	71.163506131389639
1960	81.639613580561900
1961	37.549167332761805
1962	59.219879526075417
1963	45.963211743030897
1964	46.182301238415903
1965	47.470440061784018
1966	81.851227377687479
1967	77.885284152998537
1968	72.650962147102447
1969	40.980358359465455
1970	58.380982583481796
1971	64.823832757062974
1972	81.987009330666226
1973	66.073344375126737
1974	61.495185385782406
1975	50.455264407973516
1976	12.390547764099708
1977	34.724621257309572
1978	52.249157585593196
1979	72.546505331583120
1980	36.373061071904353
1981	82.317173148266235
1982	45.251730844912984
1983	51.188156610149697
1984	82.000373769475289
1985	62.509175012120721
1986	54.719477731410095
1987	84.535469810810227
1988	42.040742079962371
1989	36.663231193026114
1990	35.137308281991174
1991	32.843300381798990
1992	50.325999998380055
1993	29.356816824409432
1994	32.068020893185661
1995	61.834560589598752
1996	57.560256950263089
1997	7.0995636293945239
1998	52.351965157840219
1999	38.505254351629013
2000	36.129076299483060
2001	50.209586427184007
2002	62.850073231314319
2003	53.140952203749229
2004	73.042455917203299
2005	51.008524396115028
2006	38.761263548534188
2007	63.728485483751456
2008	51.434116739855043
2009	20.978454068589414
2010	63.103982090482873
