xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	30.062500000000000
cpt:X	-98.812500000000000
1957	136.70652473725892
1958	72.827718169122178
1959	115.58744992832280
1960	97.047256502711889
1961	111.23200416986283
1962	72.845364465904680
1963	15.752981358693830
1964	112.30035173088774
1965	122.19124271212999
1966	123.24334720562220
1967	147.23929757571659
1968	104.92507201129156
1969	88.864445478991271
1970	118.40667351979411
1971	67.378501362622956
1972	125.58254259582563
1973	60.827494349367186
1974	74.162984490914397
1975	77.258936140166071
1976	33.626535737853771
1977	92.582509841377245
1978	89.874599859311758
1979	84.196735570844922
1980	94.185772148875330
1981	154.57513149927357
1982	117.99659793019447
1983	150.57378402653589
1984	164.09318527026554
1985	148.15562652221524
1986	83.974566249375201
1987	113.10013612010663
1988	62.678742779972296
1989	83.875619758647133
1990	90.018545126728867
1991	172.80606604316233
1992	121.68662479360889
1993	156.33876360532878
1994	106.58862200300416
1995	84.643741164938177
1996	103.28258158929189
1997	175.68966103812832
1998	116.14343626974679
1999	94.572141980728858
2000	70.637162412368667
2001	78.025786032531869
2002	123.79616861080439
2003	98.108879818261173
2004	136.63099652148546
2005	115.95122979726455
2006	90.534132220509406
2007	86.726740301693837
2008	118.51919818315781
2009	115.44225366534444
2010	69.028387613239417
