xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	29.562500000000000
cpt:X	-97.687500000000000
1957	52.210883625028600
1958	66.923395841101950
1959	34.733543339582923
1960	76.294903192466762
1961	57.007625351748963
1962	80.002558597047866
1963	66.656768477191648
1964	75.115896921318239
1965	53.352419039607895
1966	58.994859517953266
1967	60.012580244333250
1968	84.207339591749587
1969	73.348001179067069
1970	57.974431567591040
1971	65.002479474586536
1972	52.353376429642672
1973	61.263902284263949
1974	59.946526347692568
1975	58.571217191267017
1976	60.377791617477328
1977	67.601482980456140
1978	66.803911654993087
1979	73.495549315610447
1980	62.899144504486813
1981	62.656398240776277
1982	42.203601896999444
1983	64.688075367106890
1984	65.872106838431421
1985	57.614877201037707
1986	57.447532925283113
1987	59.994279123400730
1988	68.877218738155776
1989	63.864399319896144
1990	54.518976242896642
1991	44.104201516939568
1992	50.730064501935566
1993	40.931801786491306
1994	54.795706610764441
1995	75.691123933587704
1996	9.6090207629412916
1997	-6.3923927636743372E-002
1998	70.179186441242450
1999	62.643681295662169
2000	62.110393928162928
2001	68.607937442475119
2002	57.219349368551740
2003	71.688080719258210
2004	58.246231794374900
2005	70.870182189135193
2006	64.279195502951296
2007	71.956703153302684
2008	68.324058116118735
2009	45.791691671878645
2010	90.587189365043486
