xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.312500000000000
cpt:X	-98.187500000000000
1957	34.844088555301205
1958	72.135459147034851
1959	59.041915209230922
1960	35.491110733911306
1961	60.905105973356825
1962	46.186595327512592
1963	30.858268600756013
1964	48.553876694255223
1965	43.739978935161901
1966	67.591802724947470
1967	43.713154861306890
1968	51.251738961161038
1969	73.022341748962731
1970	52.000105073960754
1971	43.895205663407530
1972	47.319725676741591
1973	68.662717148279739
1974	12.777309983785010
1975	50.557410503401201
1976	40.257183532119313
1977	72.451086660434513
1978	53.819125367040989
1979	65.081052711287469
1980	36.538706597920935
1981	42.719264217231640
1982	39.827022406644403
1983	131.05984056489874
1984	43.945895785160360
1985	33.850079514026902
1986	36.515301274342974
1987	68.862315833564111
1988	61.744231359474327
1989	1.7845512098521752
1990	47.847444253593608
1991	59.854595548512677
1992	54.119583309271739
1993	39.280124708979173
1994	67.079364413283429
1995	56.839326692003524
1996	52.470164902467438
1997	40.567683341601445
1998	74.347434816771894
1999	54.587993489143550
2000	16.259683915396998
2001	34.167815549173532
2002	39.767029063185554
2003	38.609848914384408
2004	64.134388283733017
2005	61.617446652742807
2006	77.111506349973851
2007	62.049525373095534
2008	37.916769108663644
2009	44.437689638029205
2010	50.490332060321911
