xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	30.062500000000000
cpt:X	-97.812500000000000
1957	57.167681254249182
1958	94.917956720879815
1959	73.817138182450492
1960	75.575666680183772
1961	56.247438140957989
1962	37.683103376165953
1963	50.937631395314412
1964	74.807914234879746
1965	54.784635256545918
1966	95.281089865033692
1967	48.616961954231719
1968	58.540547590979372
1969	75.526227765276175
1970	79.209756633568986
1971	38.103902183362962
1972	70.039876079206223
1973	109.07860739208289
1974	21.758334200302642
1975	42.734589825209767
1976	18.312022611812225
1977	99.184673550794173
1978	61.300510267235978
1979	57.630525261051147
1980	77.068786490359443
1981	47.675899803319567
1982	61.403135903372018
1983	94.611347806238399
1984	53.856524536372774
1985	29.724410406916565
1986	31.624755299008761
1987	63.172667066873586
1988	47.803114138281849
1989	23.459689403309305
1990	33.360789207327947
1991	58.632452429591275
1992	88.443250682879025
1993	58.204647301615168
1994	71.599920196832642
1995	77.850939723324487
1996	54.127987935885130
1997	35.524319725307137
1998	89.048839766713371
1999	39.403633603106229
2000	31.018247432462651
2001	46.768961532241377
2002	45.954196528206467
2003	69.071654026398122
2004	73.113577475370093
2005	74.223580215400844
2006	56.415466647329616
2007	87.094538067077309
2008	30.021672543702671
2009	50.211213612663244
2010	84.606448089594863
