xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	30.187500000000000
cpt:X	-98.562500000000000
1957	75.917666432317418
1958	68.406049037192560
1959	52.992420927476729
1960	49.143024975845023
1961	58.888051572190136
1962	61.846474914859229
1963	54.413522838187745
1964	64.804186993599089
1965	77.476907835446099
1966	70.057521880743664
1967	59.755799589430787
1968	50.819502566620550
1969	80.374439700495088
1970	71.365294187109740
1971	56.801822045764965
1972	58.910561368530892
1973	71.867780845454803
1974	34.086473603330809
1975	77.571715384113105
1976	61.059440447106731
1977	49.636547935803911
1978	42.188309187874921
1979	58.030965400003900
1980	70.371487348230332
1981	65.279431424782402
1982	45.209166174754898
1983	84.096875258603973
1984	55.461268446807807
1985	45.341988733207167
1986	38.864155414007456
1987	65.789230723640117
1988	62.773713388658450
1989	39.332841496934250
1990	64.730582903845203
1991	68.974595687702831
1992	64.933488173542287
1993	56.298066097455262
1994	65.092925741742064
1995	57.289965221825504
1996	76.148710218438339
1997	68.668122061954392
1998	77.057113669772249
1999	64.390134662271052
2000	65.527363830044280
2001	53.097006285427341
2002	67.082799250039301
2003	81.418661824151826
2004	60.159496348462795
2005	76.350563422365525
2006	76.012458375041774
2007	66.235935811442502
2008	74.790047608673660
2009	98.636977334777413
2010	78.059461279329170
