xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	30.312500000000000
cpt:X	-98.687500000000000
1957	37.412464040309857
1958	53.717563631484992
1959	35.056537049810927
1960	56.157548841389470
1961	50.389968525182319
1962	51.512899897636771
1963	46.692830147284809
1964	62.081023122867279
1965	51.512393507654991
1966	44.127678529001962
1967	42.096244418617189
1968	46.268244442105356
1969	59.379472976311021
1970	54.662239875437670
1971	55.426136108145059
1972	52.611293753514843
1973	59.344725641679290
1974	49.546217920764803
1975	55.605309982625272
1976	46.711770725575320
1977	49.035648108155769
1978	46.769193155140663
1979	61.441443439000466
1980	53.756707900603558
1981	53.134350346261343
1982	49.963877972835945
1983	66.597660544078778
1984	38.924738852005319
1985	66.577054873072782
1986	56.970724079102816
1987	47.985423086812943
1988	49.790829335531669
1989	48.907551448462868
1990	53.751298730020025
1991	38.195007344697011
1992	44.339127681623054
1993	45.555861021299819
1994	45.948761941162289
1995	71.010288023507286
1996	67.044404619194395
1997	58.039340675580760
1998	44.925817947757963
1999	39.984516357996853
2000	59.888087131838176
2001	52.262001935660464
2002	61.340782968858392
2003	51.953981317998263
2004	60.698026711683070
2005	74.007894134510678
2006	91.903684960036315
2007	56.194893300918842
2008	45.771362950408644
2009	52.157124329191241
2010	57.056742398063307
