xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	30.187500000000000
cpt:X	-98.062500000000000
1957	76.084967374056561
1958	113.89834536610424
1959	137.29572564518546
1960	110.65943530237055
1961	88.047743614590658
1962	129.96805845455231
1963	51.087658544900165
1964	117.51364948616687
1965	118.75105875433766
1966	100.95861810885889
1967	81.821237661326620
1968	114.03950925592821
1969	96.785223968833606
1970	119.61891063114318
1971	101.97634649289235
1972	71.860765001436761
1973	116.93154883030368
1974	80.259016664739775
1975	134.97769272786016
1976	105.25920701786772
1977	92.564496150212577
1978	101.65755256424194
1979	66.347684982165447
1980	100.13487626028187
1981	112.28463951814354
1982	79.972651455479109
1983	80.879285227882633
1984	95.876499843714981
1985	95.355563394307410
1986	97.773170832326670
1987	66.252248371674312
1988	112.33505231101044
1989	110.88940564839068
1990	83.052344920550382
1991	47.823813182606010
1992	108.32816232527978
1993	107.27530419883786
1994	116.14095317505357
1995	114.87083704835533
1996	97.479439473469824
1997	70.024964884899020
1998	135.94951376826845
1999	112.56747783848478
2000	105.72945366141953
2001	80.485694508051552
2002	111.11670348284274
2003	114.06829135497711
2004	87.492757981002484
2005	94.680697078141620
2006	96.197882741908458
2007	103.67481270802118
2008	103.79648798198438
2009	86.639685153426029
2010	107.17778648598205
