xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	29.562500000000000
cpt:X	-97.687500000000000
1957	101.45504775643819
1958	113.94988946326782
1959	88.594187232661938
1960	94.757573440770472
1961	110.34748226554152
1962	98.371552192703561
1963	137.77972564612779
1964	100.11438525215830
1965	120.53910153739184
1966	124.99589990219773
1967	101.34730227136365
1968	116.22236229055557
1969	99.913487180246676
1970	115.11166579211115
1971	103.44646825040962
1972	101.42405427663186
1973	113.72424701454538
1974	100.07547678319644
1975	107.84928115839243
1976	91.780953641588397
1977	109.85623032075644
1978	85.108953202388790
1979	105.35947852290255
1980	111.91824845270808
1981	99.083292350060361
1982	133.73615935921657
1983	114.41049791095270
1984	96.281197127260384
1985	108.93468137485924
1986	83.568111076552668
1987	63.823138483456475
1988	73.140428261702709
1989	111.00807067747529
1990	141.62153217917864
1991	99.672822995757599
1992	91.995187039839522
1993	100.57542314715347
1994	105.85462868816447
1995	99.549230318795864
1996	110.94372401234801
1997	115.74090838595473
1998	97.645371965807357
1999	81.148354144637011
2000	109.52305772997184
2001	94.222745953691415
2002	115.84137275171412
2003	108.94640804344235
2004	106.52511141017310
2005	99.770034165940444
2006	92.565331573371935
2007	103.37682167492162
2008	93.574060773028691
2009	103.84845948187957
2010	96.986635820536208
