xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	30.062500000000000
cpt:X	-97.562500000000000
1957	84.243905815740177
1958	77.359232987565065
1959	72.663622988196053
1960	75.307341469711545
1961	63.559171051186482
1962	57.035714066682488
1963	76.958143864388020
1964	60.865272834089055
1965	86.543848910126897
1966	68.881774894434983
1967	65.833030708099329
1968	77.427042129390600
1969	73.635685003828598
1970	61.322396063214796
1971	72.048395819327339
1972	93.327369396764112
1973	47.451614653423817
1974	63.020073075895077
1975	50.849874035949156
1976	84.593612250307572
1977	74.798909489606586
1978	71.374506935383991
1979	68.358500978689364
1980	77.039223597189249
1981	67.852197621188125
1982	97.788934561418415
1983	56.799096086432073
1984	63.425432388044321
1985	63.337441063780460
1986	98.929155432522407
1987	82.210142251603159
1988	61.692060532541234
1989	77.875236949279397
1990	93.591904804534892
1991	92.720987637995265
1992	82.922865165645305
1993	83.188304108740397
1994	82.612490057197888
1995	66.011082193288800
1996	74.558236840257990
1997	80.215658313157562
1998	57.592254803709224
1999	50.855378094858807
2000	58.289086780924713
2001	73.549967637160194
2002	86.477217408811072
2003	68.464162875438561
2004	82.205332668630248
2005	68.903555890691209
2006	83.077324157779174
2007	68.894806952077786
2008	61.591686313728331
2009	87.815335381289358
2010	45.456032281102864
