xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.937500000000000
cpt:X	-98.812500000000000
1957	100.06137972189381
1958	46.213735892435089
1959	47.851790269670389
1960	70.823496059811831
1961	35.256760859032525
1962	59.410430036683785
1963	114.18057195633260
1964	28.650106327344801
1965	97.531429173588876
1966	74.505636714207753
1967	85.845555349058543
1968	49.149540030969213
1969	61.453745695507216
1970	57.556790758058327
1971	65.232696335809550
1972	59.568396250761779
1973	52.556570693064160
1974	31.290850820336033
1975	29.821345139242901
1976	85.202734479717918
1977	51.283296981932466
1978	85.129526826752041
1979	54.918166172072702
1980	83.324312832842992
1981	70.632840098668751
1982	82.657743033933201
1983	18.249557008315804
1984	34.794455283163032
1985	84.907625441169387
1986	166.68183260868111
1987	93.216913956490473
1988	49.611921572174055
1989	58.172967632730220
1990	113.05503538205794
1991	97.057379286941185
1992	102.11842713196165
1993	70.508351872440542
1994	113.96734448554533
1995	81.891096957557977
1996	81.158209128700719
1997	37.322071518998470
1998	8.0269670585402082
1999	34.966802072318615
2000	87.372411403199948
2001	66.182575873776727
2002	85.009985411494043
2003	57.991788606063523
2004	114.34969450611709
2005	70.110971043817315
2006	116.14518765559052
2007	75.524967488131495
2008	34.253074557985741
2009	96.523389882974328
2010	41.811106838334879
