xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	30.312500000000000
cpt:X	-97.312500000000000
1957	50.721703383586089
1958	57.661540600553764
1959	65.784781918643404
1960	55.093109910292640
1961	43.427091259785705
1962	57.671780953503593
1963	56.683137046480326
1964	31.975553396528429
1965	58.507085589721932
1966	42.471856109410886
1967	68.066668221859359
1968	67.802957034896821
1969	37.172541287350938
1970	39.104821002663016
1971	30.916533888550699
1972	40.918372489354518
1973	23.670951871874180
1974	49.269571989674070
1975	57.967647869199546
1976	57.776134043035839
1977	36.348524778704714
1978	65.951978622144907
1979	43.508847058883880
1980	55.054648267177946
1981	52.520054598028750
1982	53.143628030328536
1983	61.596611548534483
1984	37.639735921717723
1985	72.919784605901583
1986	87.677888555490512
1987	72.932268609887345
1988	43.099010199092810
1989	56.786460147035683
1990	66.106177818313171
1991	59.262721348053041
1992	103.58149073453541
1993	64.239688249604114
1994	63.516582058143968
1995	57.748570308248858
1996	62.641782165559555
1997	42.822259523615017
1998	86.702784887677481
1999	82.852079926540284
2000	44.627187501657289
2001	54.661128944584640
2002	91.160525582878662
2003	68.525395563242398
2004	48.477260666993708
2005	64.282642494364211
2006	50.358036609679807
2007	61.004313842368312
2008	57.930681749243981
2009	51.654267068524923
2010	47.772447094790088
