xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.687500000000000
cpt:X	-97.812500000000000
1957	65.320624816252305
1958	71.817069283180444
1959	64.979593838237719
1960	54.910744318162735
1961	47.735487567841545
1962	50.884314436086662
1963	56.851110937770244
1964	63.609666449730277
1965	46.874669568756907
1966	61.430548438764177
1967	51.569014474558116
1968	67.149636080673218
1969	76.237768699404754
1970	62.114466115643097
1971	51.967104372946878
1972	61.926985732851236
1973	68.308145336214153
1974	41.325121222479325
1975	51.405885154508191
1976	46.131161155560477
1977	62.499456988056764
1978	67.226130438662452
1979	58.558190590552272
1980	66.658125351848469
1981	57.189860202826623
1982	65.783124291965549
1983	59.251473654950239
1984	47.736308371515392
1985	46.564144198956960
1986	54.948335816841599
1987	77.573131063428832
1988	53.505883809869616
1989	16.672984347307327
1990	55.562916878340459
1991	58.000422609261726
1992	40.786656830005043
1993	65.897840389504708
1994	66.375212920555398
1995	66.674845514945559
1996	46.812612177491737
1997	69.654293561449492
1998	50.164097086835433
1999	37.389254696846322
2000	26.021575510722251
2001	36.901956639092489
2002	51.710070038867570
2003	48.478063324265555
2004	50.855484326162355
2005	59.774049265540320
2006	59.509796577970931
2007	60.372764518199304
2008	45.693225579417039
2009	54.567859656220698
2010	66.818816189655053
