xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.312500000000000
cpt:X	-97.562500000000000
1957	88.742480769889283
1958	107.31891935430936
1959	107.91115955325468
1960	85.889085479123253
1961	115.37440513477530
1962	121.40982179366041
1963	107.03962836304117
1964	121.66723209706818
1965	128.21906832897784
1966	92.835759426566327
1967	97.323000833785500
1968	89.696960440578962
1969	110.40948500154603
1970	137.68981092766160
1971	97.335473288327321
1972	91.190680542294729
1973	101.43429351558473
1974	125.88001798800846
1975	121.32251222485701
1976	125.36956336954988
1977	88.436143864061748
1978	97.479999831206740
1979	97.167451813580897
1980	89.251664947069429
1981	103.28064154681599
1982	114.56095931999239
1983	121.13479290204741
1984	109.83003154564682
1985	111.18180347996916
1986	98.002271291785505
1987	99.646211189631828
1988	119.18678966762796
1989	100.36399368571989
1990	92.226939362437605
1991	67.010895774547805
1992	145.18959819922904
1993	83.852735392111114
1994	96.984581171601789
1995	119.12753494082531
1996	117.05132333489328
1997	97.930232919879757
1998	109.12211481470395
1999	117.46366553230634
2000	115.93259906446862
2001	83.699721468456033
2002	80.303849767581369
2003	105.66000419553662
2004	152.19270941294084
2005	104.93526139106092
2006	124.30846976156921
2007	122.77925892528000
2008	111.87367725487496
2009	89.180387476020329
2010	130.37470474756532
