xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.562500000000000
cpt:X	-98.062500000000000
1957	48.889791288983922
1958	62.993601275376882
1959	58.864169589680245
1960	55.715589615167744
1961	43.010551204949820
1962	43.391455132762417
1963	45.613072934023663
1964	57.693404012748466
1965	33.096786587923177
1966	63.486381346455289
1967	38.760486125755961
1968	39.098943208318907
1969	55.236843099238982
1970	54.181550387400947
1971	33.373891727025160
1972	47.374332477404216
1973	56.424695732263686
1974	31.934736338704429
1975	34.160232608816521
1976	35.205100426154715
1977	48.751778269514389
1978	55.157101622859940
1979	52.362997923264224
1980	59.268375347372256
1981	40.544260303873990
1982	50.733710569868194
1983	57.924913316578369
1984	51.828438704690313
1985	43.627019791073074
1986	57.106639993082098
1987	60.930230555219111
1988	53.128150483235181
1989	39.709787475726998
1990	57.131531362453941
1991	51.583824287619386
1992	61.301007475132856
1993	58.981930707970662
1994	49.691005093072334
1995	71.566387940834773
1996	45.892233240665007
1997	51.607974310043055
1998	52.249982348750358
1999	26.546675817348234
2000	33.835856910918579
2001	39.332716226245161
2002	50.248314743417559
2003	71.784875569144049
2004	59.392385893334591
2005	52.577060783998057
2006	51.941484361957016
2007	58.035781257092225
2008	38.762106598366749
2009	46.683453141308497
2010	65.109853433552885
