xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	30.312500000000000
cpt:X	-98.187500000000000
1957	43.523199004531193
1958	43.385341552561108
1959	69.498619849691607
1960	57.095208232695214
1961	53.443295390061422
1962	71.601005584025913
1963	42.142860272164256
1964	59.765037583051210
1965	41.320254330740212
1966	55.275675784053206
1967	65.700286376176351
1968	71.277683305341355
1969	30.406106918713824
1970	59.017512419792752
1971	51.711726112423968
1972	48.487027177102632
1973	61.682465865038971
1974	48.441992938671170
1975	65.124061218158730
1976	47.037808005654490
1977	49.004752930885580
1978	53.377031306224033
1979	62.884640578846842
1980	52.147525498052957
1981	42.124132347446199
1982	31.120725846355494
1983	35.274387241448949
1984	71.236433632687920
1985	67.839634424847645
1986	51.617769907646291
1987	49.566340309813967
1988	74.419018533309014
1989	40.736406771260981
1990	46.973719167220942
1991	46.531090087840454
1992	24.954643611321135
1993	3.7348710106245804
1994	30.128659867764412
1995	61.415078657835977
1996	48.297377716197545
1997	-15.355875618688287
1998	83.063174726218435
1999	73.394812531329606
2000	66.882571477270488
2001	76.982127068785047
2002	67.662958847422246
2003	52.072553139897636
2004	49.965611591993465
2005	54.389487739449571
2006	65.657808059406520
2007	71.849581089170059
2008	59.255600508442086
2009	43.884349223296553
2010	63.922831409385495
