xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.312500000000000
cpt:X	-98.312500000000000
1957	46.734415860576036
1958	77.111360858448776
1959	40.243929034251231
1960	44.324981032480210
1961	38.411471759290492
1962	44.860516986317904
1963	18.717817646831971
1964	51.988301078897209
1965	32.720358238136612
1966	32.968917270084177
1967	36.905454473189515
1968	38.685198668143116
1969	56.770862183642045
1970	71.502358682344038
1971	32.742145388084197
1972	34.834547046869922
1973	36.104052871077521
1974	22.666163154492907
1975	56.813021493984969
1976	30.367903203654357
1977	69.537744672497539
1978	52.080813225831562
1979	41.414859427048718
1980	53.414931884288997
1981	42.158713519607446
1982	38.794601739032842
1983	49.121771468307792
1984	35.825649643209886
1985	37.616686853896240
1986	32.619857324913802
1987	47.180842463160246
1988	47.015016325384948
1989	3.2047783201575513
1990	37.296908920385448
1991	58.481596009178645
1992	44.845868591806862
1993	43.317714880711456
1994	62.987631628074993
1995	58.894783229547556
1996	46.102840110933080
1997	43.506559054940880
1998	48.255361362202223
1999	37.973553280470739
2000	8.7574768183223881
2001	23.490574010396230
2002	58.675403916406694
2003	45.572321683368202
2004	63.827772594450181
2005	38.742929632653031
2006	62.435001275533736
2007	53.252004117854213
2008	51.065618220524584
2009	34.095660058548148
2010	48.700271926541241
