xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.312500000000000
cpt:X	-97.812500000000000
1957	51.735452751485504
1958	51.796442557390868
1959	47.274245531355085
1960	35.902677906111670
1961	51.573676732513697
1962	71.635776012788796
1963	45.851353693238963
1964	49.261371280345081
1965	62.365560216977663
1966	61.465189478399772
1967	78.459148127817400
1968	52.744871090497853
1969	68.274321539181955
1970	50.499854428316297
1971	57.000303753530602
1972	52.166609388688421
1973	57.476265700510936
1974	62.312110287274656
1975	71.039960113317690
1976	61.420451169960536
1977	55.346437534585327
1978	67.663278552612496
1979	57.314728335966088
1980	58.078957644336569
1981	56.527721454173665
1982	42.994467456460697
1983	77.419027520343604
1984	63.160014079632354
1985	53.705974880140573
1986	59.174594826806008
1987	73.973002187830687
1988	74.354553885598548
1989	47.777626249141022
1990	67.844548442264980
1991	54.832262270436196
1992	57.000529702690770
1993	47.541299687766028
1994	65.293951955318150
1995	68.505856546365607
1996	53.122859469385268
1997	70.565347716117572
1998	58.497089996696062
1999	53.122084519630143
2000	42.297950709035916
2001	88.347104532455347
2002	51.966862107120953
2003	68.579174567277903
2004	36.468521390659546
2005	60.195311523794103
2006	64.874537451693243
2007	54.614193008380965
2008	61.368786971351469
2009	65.691362783661617
2010	57.868893713369083
