xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	29.687500000000000
cpt:X	-97.812500000000000
1957	115.67411743978022
1958	49.984399233902380
1959	58.272166117943016
1960	78.293376303874439
1961	79.431232475421410
1962	76.909474383385970
1963	101.76848192391385
1964	59.914065634263672
1965	128.84236773282367
1966	95.835285242782732
1967	87.705474199323902
1968	88.724397356136180
1969	56.103705430232438
1970	77.870609650678773
1971	105.80200207607859
1972	112.43531879214994
1973	69.346791710485618
1974	115.89716542856748
1975	114.58581164304304
1976	80.812562860798835
1977	145.08771894328385
1978	30.967122156841810
1979	101.15623214687668
1980	117.66566180067890
1981	82.565794400458174
1982	133.39521062425803
1983	165.30971972131351
1984	128.21205198323275
1985	158.97528064961125
1986	173.64551882592355
1987	150.23519718947335
1988	64.961893602623149
1989	100.28074349864671
1990	120.05628478920573
1991	162.25124176122367
1992	250.07390781800126
1993	110.04265570274151
1994	139.35405299670046
1995	127.98979890885946
1996	79.650652116582748
1997	85.747084598335391
1998	155.74747279410735
1999	101.62662666550384
2000	104.87012839850335
2001	173.98299839534434
2002	122.91967126067541
2003	159.61817265461835
2004	96.489927256852695
2005	80.696766088061878
2006	68.263039718180238
2007	64.050785307960382
2008	54.641765297579376
2009	112.12486065861121
2010	119.86641119130692
