xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.437500000000000
cpt:X	-98.062500000000000
1957	38.613340588867374
1958	42.417745519661949
1959	77.410714130095329
1960	54.792753619326945
1961	57.149557168947240
1962	73.471302227228492
1963	59.342584484452132
1964	60.672838575206306
1965	47.756469004469665
1966	59.781616039365460
1967	72.558090830040328
1968	75.886206087263758
1969	54.242006276131718
1970	62.298410087074728
1971	71.167247307515652
1972	68.976366949015727
1973	69.324762470712898
1974	55.171603982747399
1975	60.705106579417688
1976	37.032411302962828
1977	56.708663576587753
1978	65.355893513195966
1979	74.135542850454655
1980	64.242928215889478
1981	63.426838312852823
1982	60.001858904444802
1983	84.142339761819585
1984	70.720811361761292
1985	82.774502621244835
1986	102.72996560644145
1987	106.46977205675650
1988	65.691320611182121
1989	69.384882664893567
1990	77.717531425262180
1991	82.199755890758496
1992	57.115783420363059
1993	56.923543787027683
1994	75.465539669657787
1995	60.009191746702221
1996	68.646287769203894
1997	77.968046244215330
1998	81.743295223806868
1999	69.016745894218516
2000	51.349622763384339
2001	83.156825492619902
2002	91.527511522240005
2003	64.160331945884053
2004	76.989087099827799
2005	82.341422022024176
2006	75.462045218846725
2007	80.164333374614614
2008	71.964735057669941
2009	67.218474889767194
2010	54.398261596529856
