xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.687500000000000
cpt:X	-98.437500000000000
1957	59.855428853465177
1958	54.288209486920010
1959	46.259773900520280
1960	44.180974361750401
1961	53.093152739329255
1962	45.012700489292506
1963	54.374358038315222
1964	47.496925599869648
1965	43.961035416540483
1966	56.527178913383189
1967	43.920548371060043
1968	45.805872895714238
1969	42.010391384835899
1970	38.385197236499522
1971	39.926631159500715
1972	58.629572170363623
1973	45.378687551211883
1974	39.096004123882082
1975	32.890483184446616
1976	40.598363912217081
1977	45.918991091876421
1978	41.484926086026853
1979	52.876518579027653
1980	48.351012210569060
1981	47.605941756710543
1982	49.984870694454230
1983	61.799512869932748
1984	48.538908463093897
1985	32.136366091037829
1986	46.682899823731404
1987	69.900906196464916
1988	50.764734005870920
1989	25.787102694377921
1990	41.558567571852613
1991	45.559463872832048
1992	54.974382116658006
1993	42.179483667040152
1994	56.337012940613839
1995	53.039989383351525
1996	48.923212061269375
1997	55.077207737709564
1998	51.387338927014738
1999	47.524229753423221
2000	46.005945758779276
2001	38.539843044421957
2002	36.434090573405001
2003	57.100248543822687
2004	44.961288887954538
2005	48.123499918722679
2006	53.389536337161935
2007	52.767107612608413
2008	42.697076248694842
2009	40.412720526385741
2010	59.369952037424113
