xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	30.187500000000000
cpt:X	-98.687500000000000
1957	114.51374687394393
1958	83.776304681584861
1959	92.107641261754168
1960	56.933974087663351
1961	137.09955877031101
1962	98.274082791968866
1963	139.40101790917493
1964	82.378730556908053
1965	97.345394748057117
1966	110.75003997013910
1967	77.141343888935410
1968	142.68221712477822
1969	81.517399272590282
1970	61.519240558142265
1971	96.803665370742181
1972	89.245400931586715
1973	77.033327545230804
1974	86.307166910015738
1975	127.72440644605572
1976	105.77462831251484
1977	59.101959191557228
1978	102.06752784900411
1979	128.57215990287423
1980	72.180534277684941
1981	108.13904757029422
1982	94.554932691583730
1983	100.75626481632668
1984	84.745670194750986
1985	118.36179744332711
1986	75.687925172000703
1987	109.06742568015335
1988	85.037657844744217
1989	117.20431663737581
1990	84.668938540273942
1991	85.295630617999848
1992	135.84416659607211
1993	175.90716677293798
1994	95.894472257238945
1995	131.37142525574953
1996	103.10661348816635
1997	83.572879172255043
1998	127.84157311004950
1999	91.457459983533525
2000	73.365296826073632
2001	81.630706908172897
2002	119.52561198563157
2003	85.091305299654167
2004	127.54792064374365
2005	83.377426281634939
2006	110.83632322761346
2007	3.2680219500670802
2008	89.806228339020180
2009	101.71109791162031
2010	92.001605189608554
