xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	29.312500000000000
cpt:X	-98.312500000000000
1957	80.257743043590835
1958	116.39506535107556
1959	111.06173908232837
1960	86.768550815048215
1961	100.70574509590739
1962	123.08497527311820
1963	86.613181938138894
1964	117.47843360613273
1965	89.664232753261700
1966	95.795511477651218
1967	94.166539460655883
1968	109.71552486196693
1969	28.338358932459414
1970	81.374965570554977
1971	101.50382657365918
1972	111.36430519208545
1973	103.83631825969537
1974	63.445089150644876
1975	81.090636410283963
1976	48.279426127694151
1977	74.030372737103022
1978	102.67995680025925
1979	110.67829038921987
1980	74.469655890568674
1981	65.511086487067033
1982	59.458177684914951
1983	100.37659911838503
1984	109.96112596617556
1985	97.970632266426406
1986	117.46436232309216
1987	69.016195667767505
1988	88.612038577560625
1989	122.63423110083004
1990	125.61519302351547
1991	80.214846469873379
1992	174.79488073952430
1993	162.23068669203582
1994	130.37989489843022
1995	91.156624066099809
1996	84.533989647462164
1997	43.047804937148825
1998	120.48514754170320
1999	124.94036426699979
2000	121.35939800669725
2001	113.08988759376349
2002	118.64557827004508
2003	85.243544064495865
2004	25.293162673370304
2005	134.86640680352832
2006	109.35356467896835
2007	104.72123712299430
2008	114.92898278496932
2009	73.730386175187505
2010	131.54455050073466
