xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	30.187500000000000
cpt:X	-97.562500000000000
1957	35.889836988337215
1958	60.587562089048106
1959	52.513283074550046
1960	48.794421768852203
1961	52.183308378249592
1962	47.259354361973607
1963	65.536484420665431
1964	67.027242934011809
1965	61.527576592759374
1966	46.002316009914082
1967	60.490035741222940
1968	38.480513166188260
1969	45.438378308905158
1970	57.118084179423064
1971	53.214537677087733
1972	44.848823158086113
1973	46.008443280470900
1974	60.931784406946790
1975	40.689360798828659
1976	51.097618037212996
1977	43.927807942350626
1978	53.648458188656946
1979	43.335938758293025
1980	46.612659762628887
1981	34.520307970342884
1982	66.237934379559633
1983	54.653471441968620
1984	48.500394050010904
1985	50.120419100781660
1986	57.054717453409708
1987	57.288175250670164
1988	53.996948962453494
1989	39.587617254696561
1990	51.428783101152995
1991	57.601381371365655
1992	42.171484626570283
1993	36.754829880540299
1994	42.948474374586866
1995	40.588851457816332
1996	53.458379832559530
1997	38.646306458762183
1998	47.774934988961753
1999	37.808628603881495
2000	68.169129604025329
2001	52.459001292897867
2002	70.038268952234773
2003	57.872576158399497
2004	54.180165986462150
2005	41.146177555653765
2006	69.779387394101462
2007	41.477094614047623
2008	55.977015087429216
2009	51.444539310367702
2010	43.754151445451640
