xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	30.062500000000000
cpt:X	-97.437500000000000
1957	29.563287506619769
1958	80.323522056964322
1959	28.531266167228104
1960	77.163901826608566
1961	41.589952013552342
1962	61.842374817542698
1963	54.172094420724875
1964	77.033754100453478
1965	35.424508816893692
1966	27.754271678360809
1967	72.248698078908347
1968	52.125320845197002
1969	74.529604790178468
1970	63.085537449400228
1971	65.027563156301426
1972	55.081392719468312
1973	55.501212145527759
1974	62.220232155112583
1975	58.653019204222964
1976	37.215390631500398
1977	69.397906581941825
1978	61.254197551961198
1979	84.502367446976606
1980	83.369027617009436
1981	77.480321119581390
1982	65.233201425664006
1983	77.178819353843480
1984	56.753855454805993
1985	95.010823098103771
1986	62.738201743912931
1987	62.500102507235646
1988	54.271835893814618
1989	37.948726082593836
1990	71.494447229365548
1991	37.186496083592210
1992	59.607033157279851
1993	52.654011410442934
1994	51.598535789914820
1995	88.004782968902674
1996	89.132735307175537
1997	76.850670603525202
1998	46.742746874561945
1999	57.645301825238398
2000	84.480082215034287
2001	56.857040840910052
2002	70.821054247436706
2003	55.218914047089392
2004	63.271384305210766
2005	94.573319036761177
2006	119.94364054284486
2007	69.106641135469715
2008	49.241798352921826
2009	49.551457373395401
2010	66.235058723612198
