xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	30.312500000000000
cpt:X	-97.312500000000000
1957	40.222415379301935
1958	39.855278612361545
1959	65.310621883246000
1960	52.535429858935863
1961	48.894915358557938
1962	64.471656033530891
1963	39.646651341583578
1964	55.932967857233294
1965	40.274243108523343
1966	52.603601517721259
1967	61.700986841522209
1968	66.219676578039483
1969	31.454566662821861
1970	56.238699830835841
1971	47.837811507461673
1972	45.262184826491357
1973	57.441440906951684
1974	46.153250757237139
1975	59.993603206355608
1976	43.313674847397266
1977	45.656932128943353
1978	49.773855025844725
1979	58.414543405828766
1980	48.390503976373772
1981	39.365944413974432
1982	26.390557073874426
1983	31.321733616786904
1984	65.121531849405486
1985	62.200646842468224
1986	49.278953645112161
1987	48.676214340446677
1988	74.384101992662053
1989	39.131347011580857
1990	44.001393671143262
1991	45.351163725186701
1992	28.041956357077193
1993	15.619518231485905
1994	30.763824916381203
1995	57.228516887588057
1996	44.827169291144180
1997	-19.226634169740869
1998	74.993503918162475
1999	65.835212324022109
2000	59.289997221643006
2001	82.363471135516775
2002	71.764922766190878
2003	53.474993424911546
2004	47.456299774202719
2005	49.694255483184833
2006	54.442340201095064
2007	58.912758253132701
2008	52.661847713750738
2009	42.214350379332544
2010	60.313782296102879
