xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	30.187500000000000
cpt:X	-98.312500000000000
1957	121.02670797748675
1958	91.815922986481567
1959	105.60716011126488
1960	96.081753761341517
1961	96.904180894488931
1962	99.368273130109102
1963	106.97613494761382
1964	112.89771531740472
1965	106.34311450504782
1966	103.71388415329385
1967	110.68736733267970
1968	100.13637623024432
1969	102.49885325367511
1970	107.57937100449246
1971	106.09162554073467
1972	103.55113673711314
1973	107.68050826996095
1974	106.11765132382467
1975	107.63186292507579
1976	117.76739664571568
1977	107.06640260920906
1978	108.76418720339893
1979	105.66032961399978
1980	104.77816434184126
1981	97.446593978109320
1982	121.35352742613085
1983	106.44807696514806
1984	104.58595054724117
1985	107.53048668287180
1986	110.60625334835908
1987	35.552502899653845
1988	97.712297963474825
1989	97.549231596574103
1990	110.81808108846641
1991	121.80058602072678
1992	111.80420192413197
1993	99.763217059707401
1994	107.80543571059309
1995	104.41244650743944
1996	93.653390358947064
1997	95.079644787618278
1998	91.180145201624725
1999	105.72611621437122
2000	114.49945480023906
2001	105.21099879206650
2002	105.92992231176139
2003	95.019585117055129
2004	99.586565854744364
2005	100.20312224814923
2006	108.94648241395934
2007	99.072304824497081
2008	108.71706293045528
2009	108.91772448559492
2010	95.344422953930859
