xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09
cpt:Y	30.312500000000000
cpt:X	-98.187500000000000
1957	91.896734307043900
1958	95.588382141872785
1959	90.895515458283569
1960	96.593273189014567
1961	99.702611628387345
1962	85.445463977449648
1963	68.023109653026282
1964	100.13097609270018
1965	111.99530122215694
1966	78.168510102121971
1967	82.095683864996047
1968	90.321124417045553
1969	80.871331702493308
1970	93.423424057290021
1971	99.722371084012721
1972	88.175700374093822
1973	100.02637043037539
1974	101.07409501704723
1975	98.724774504493624
1976	123.92697470782150
1977	103.93194536759950
1978	94.015291589144056
1979	90.451282053857454
1980	89.209561500944446
1981	91.518022745320863
1982	86.516720418379833
1983	74.753356711633359
1984	88.577006473361990
1985	94.864899085565128
1986	74.087478193798404
1987	126.52199728343133
1988	95.623802935623686
1989	79.792016795300341
1990	93.709377050411248
1991	111.30131879382316
1992	106.69118878763774
1993	129.69469593522766
1994	78.044081669444296
1995	122.41427134478606
1996	107.96027482975893
1997	197.59763859277103
1998	127.64193698411519
1999	124.05011926451292
2000	87.698408670082173
2001	91.875345287234012
2002	73.491465199422464
2003	68.841904387398941
2004	111.74694104630872
2005	81.399210881610173
2006	80.469955045399246
2007	95.997036808834636
2008	98.417956578740217
2009	115.52465916660736
2010	82.551724588414316
