xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	30.187500000000000
cpt:X	-97.937500000000000
1957	58.493469074135305
1958	80.525999656307562
1959	74.489062810503555
1960	59.591438689458869
1961	59.418318895739993
1962	55.692341055112166
1963	55.742122433115753
1964	69.867884606184703
1965	63.168050508878210
1966	55.688484123965658
1967	56.598310287931760
1968	65.344669209722056
1969	58.560435539431403
1970	61.462547735213612
1971	45.918898300383603
1972	71.596048527404974
1973	71.441124766159959
1974	46.027548544774518
1975	57.650420364933304
1976	46.983050318084338
1977	77.694432470036787
1978	42.623337557929531
1979	57.052205939793403
1980	51.158198951077978
1981	50.009468507348174
1982	41.280597344721272
1983	55.254186176862547
1984	55.553234822570957
1985	48.798697581836763
1986	57.914637714622437
1987	70.526377984319367
1988	53.367386874990999
1989	43.937518016138114
1990	54.385950452364078
1991	49.193192110621517
1992	69.656817675606703
1993	52.907377346022116
1994	60.308501443019594
1995	62.635298257717452
1996	53.987460930728176
1997	59.460240471826339
1998	62.501167617386074
1999	34.127247754328621
2000	29.907239309876125
2001	12.289858477796685
2002	62.688381536309322
2003	75.911713413665396
2004	65.279392751120369
2005	45.991137919489617
2006	46.103428031342219
2007	51.604354503067853
2008	50.753573924105808
2009	43.311021431304489
2010	62.084867768238055
