xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	29.687500000000000
cpt:X	-98.562500000000000
1957	114.76449010180752
1958	102.75562510909280
1959	60.973136994250510
1960	66.219747043339623
1961	137.27092669583277
1962	122.47979097546222
1963	55.478015245381933
1964	100.56212377920059
1965	129.22537195151352
1966	103.32130812924810
1967	111.41927035962119
1968	117.81635081064536
1969	115.41118402947089
1970	108.90623478418709
1971	86.281210878258520
1972	105.07509016159598
1973	108.33989065383055
1974	135.07804879550218
1975	19.397631342839475
1976	127.75888631933955
1977	41.394259025800324
1978	156.84001636636432
1979	133.56384815599174
1980	92.097857849972215
1981	130.12464151360322
1982	124.94482624343533
1983	161.04810253021657
1984	96.215599320457741
1985	87.673798106993189
1986	125.41017826193513
1987	154.32703100523466
1988	111.94235862800736
1989	108.61598147821041
1990	138.75693515678702
1991	94.530297718232262
1992	150.43765412499846
1993	112.55166074993582
1994	108.13240853778129
1995	94.616248763042535
1996	122.35967493631065
1997	103.51375953808336
1998	50.359324027002970
1999	148.50892658693650
2000	62.820957257677250
2001	110.27865333989533
2002	99.322026279603477
2003	94.348851478524423
2004	85.066645159601222
2005	126.25337443157146
2006	77.876126024434996
2007	115.32140136525207
2008	70.798988715239460
2009	66.071840906639508
2010	85.560207747855216
