xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.687500000000000
cpt:X	-97.312500000000000
1957	118.52794524867285
1958	70.857031481697433
1959	81.570411135372140
1960	84.304304295227027
1961	78.570621848848447
1962	117.93043027046399
1963	118.65258055438620
1964	56.193064013340049
1965	119.53246689269918
1966	99.539213915068814
1967	111.98972129017443
1968	37.684065811349171
1969	27.684431863663576
1970	116.39624735688905
1971	75.778628549294567
1972	91.299289069816226
1973	119.37034596882260
1974	29.037512110826583
1975	135.82881471046713
1976	60.877973625040610
1977	10.435807427912749
1978	133.87147247357268
1979	137.84270617998564
1980	107.96124518937279
1981	148.37444945678160
1982	179.67029324479981
1983	90.499072340396523
1984	141.08703048884411
1985	27.259657977024531
1986	49.977265200817968
1987	17.798860003176955
1988	94.987916271308066
1989	85.189983744444874
1990	88.644351047745431
1991	134.36112028732143
1992	63.906888042946512
1993	144.07568607747442
1994	180.36173061106331
1995	54.460634907500847
1996	31.707966938831433
1997	215.81780447249588
1998	131.66491504350040
1999	97.790368483840439
2000	121.86932500075878
2001	98.476069756907989
2002	118.14048316468009
2003	72.947702479741949
2004	159.84677387235644
2005	108.88190353630458
2006	124.28708732891570
2007	86.484448436679912
2008	144.86022656143410
2009	118.39689165901234
2010	53.472632813460535
