xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	30.062500000000000
cpt:X	-98.562500000000000
1957	56.212165359297707
1958	56.065368531331856
1959	27.606035540265168
1960	20.939114227421289
1961	38.694736067925724
1962	52.231541073336295
1963	72.884909557068795
1964	28.520785620191642
1965	96.859848902263522
1966	50.853260760957284
1967	45.431133981474666
1968	57.278734003358849
1969	80.461723176005194
1970	49.956255352927862
1971	58.638576864848950
1972	115.48437564214893
1973	17.909884033331373
1974	46.923531228966326
1975	29.597376853232447
1976	82.888714708945486
1977	59.970750895030626
1978	34.237973949600978
1979	50.581074546560927
1980	44.439978322375175
1981	37.800988981032823
1982	67.966739737758559
1983	33.422802631357641
1984	29.425779056641318
1985	78.698519120305292
1986	81.897690449411471
1987	63.566503322090441
1988	30.844498127344053
1989	49.024450067600483
1990	49.591350549873717
1991	65.607506155463810
1992	59.963214764029360
1993	51.419058694848687
1994	77.124744288824090
1995	20.288042412265874
1996	31.102930562769842
1997	11.557712390618356
1998	21.182325609261810
1999	37.275765437471620
2000	52.071905368679978
2001	60.720974246418791
2002	73.569345421016664
2003	91.497287077344637
2004	56.733195812998900
2005	71.623046866900566
2006	79.214618876309885
2007	30.975602965496940
2008	33.797866740939845
2009	62.254647835112756
2010	38.301425552132436
