xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.437500000000000
cpt:X	-98.062500000000000
1957	39.197004346583633
1958	59.665569548632675
1959	40.837404600207847
1960	44.081158517638379
1961	59.840887675223968
1962	31.121556723428156
1963	39.105405151477072
1964	46.333280697967133
1965	49.302293765688546
1966	60.643080709115559
1967	29.320433692992697
1968	34.857520969137028
1969	45.348327915787408
1970	16.023354281157999
1971	11.959529248866438
1972	28.542128694708332
1973	42.910416177769704
1974	35.763963216487305
1975	35.949980318347656
1976	31.032210667300916
1977	87.366294769913793
1978	57.284534757294168
1979	50.679296470852272
1980	74.518397412174664
1981	41.967857549728620
1982	43.069071240876717
1983	29.301614051370681
1984	60.037236013619072
1985	20.559766847356446
1986	43.952822097653836
1987	64.225763190749987
1988	58.254284533697572
1989	53.402348586186577
1990	51.286172714820680
1991	54.159345128397455
1992	52.851499867624391
1993	65.869075828675889
1994	51.981586372235640
1995	67.907785432328524
1996	55.252387210736352
1997	61.761422235955280
1998	48.631529884063227
1999	35.488150144114741
2000	47.862314478859936
2001	50.607708884831467
2002	55.296872037078927
2003	64.081961308166157
2004	54.478950365769052
2005	49.595374127770576
2006	42.673070929087899
2007	57.541060611440130
2008	40.090409436385258
2009	56.898045620166393
2010	69.847540091677558
