xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07
cpt:Y	30.312500000000000
cpt:X	-97.437500000000000
1957	45.732844988684640
1958	55.720740937915075
1959	47.887589094639139
1960	52.301494213155131
1961	47.961496777508508
1962	51.368434020697535
1963	50.676738983201417
1964	47.804707936041893
1965	47.398355395095422
1966	50.006357529497130
1967	48.384988026721103
1968	48.688074296501014
1969	47.584059828398019
1970	49.805114834182319
1971	50.020091382094400
1972	52.153711485403022
1973	49.845530297802256
1974	55.586117738004589
1975	45.432361879132223
1976	53.130660390032467
1977	49.566047888576435
1978	48.209026487242618
1979	52.198787278059640
1980	49.862056282958932
1981	46.980258417101552
1982	52.698247630925366
1983	43.978986780457909
1984	52.148293818382939
1985	59.328624860321831
1986	58.955947125477003
1987	60.900296990173750
1988	51.250979736246016
1989	44.966716340773267
1990	54.061653379980342
1991	50.323462225799126
1992	48.968225351983428
1993	50.320229570774849
1994	58.551915076383310
1995	46.442036931505839
1996	52.540172464258482
1997	56.544096835678317
1998	45.019564792318278
1999	42.905609886517595
2000	72.054146624183716
2001	44.108060824514546
2002	47.461087349021120
2003	49.779243714421035
2004	46.325913562986528
2005	39.940854388247701
2006	50.877520100395571
2007	36.147493422900538
2008	48.449679127519971
2009	52.504110352363135
2010	48.915325363289469
