xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02
cpt:Y	29.437500000000000
cpt:X	-97.812500000000000
1957	73.269581892950072
1958	59.487506445598008
1959	51.950990605119131
1960	42.528747969526798
1961	50.339063118174849
1962	35.975125038425873
1963	44.357786361456320
1964	56.406761360982493
1965	63.296690574716209
1966	60.168990523836889
1967	56.275476759143714
1968	47.709448129532319
1969	75.294798566421008
1970	64.950550016574923
1971	43.148184827429411
1972	64.598545298583900
1973	67.972562608788039
1974	23.899929593200731
1975	57.399404508118835
1976	41.837595548351288
1977	102.93823860902651
1978	71.166357778028342
1979	52.436785081931482
1980	45.306126724706253
1981	46.321132254510822
1982	60.256579849172290
1983	131.11616890685221
1984	47.609588738019276
1985	32.114221995230572
1986	50.054464286706299
1987	82.453979102603796
1988	64.934866844020291
1989	39.935623262166914
1990	69.894329468376455
1991	53.592359267220601
1992	65.067759490403404
1993	61.440829774830362
1994	78.216806841199570
1995	88.562424401152469
1996	53.065943991600598
1997	88.626338681137256
1998	86.722939199047914
1999	26.998398815486659
2000	39.274307888287950
2001	68.867150167749514
2002	53.472527058888026
2003	79.408302802712498
2004	35.737626416079181
2005	69.771500818352891
2006	62.148673293419307
2007	71.363465454795360
2008	23.852424047084213
2009	26.766603798249115
2010	76.832931890544998
