xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05
cpt:Y	30.062500000000000
cpt:X	-97.437500000000000
1957	128.68450431380779
1958	82.414724301260492
1959	76.290049423506503
1960	100.86179719883437
1961	88.403769053515759
1962	116.53221939607934
1963	92.257944693970771
1964	101.14633794404067
1965	73.427278216484893
1966	91.369894318157591
1967	130.91830564520529
1968	96.166760475850126
1969	107.00160232505020
1970	126.32446833432365
1971	114.99147824345810
1972	95.337929290809555
1973	101.60530051661776
1974	139.17196292641691
1975	120.74579916960911
1976	122.43135977977673
1977	125.20713565291246
1978	92.886002570834762
1979	142.42470568117136
1980	125.76544654728450
1981	99.281469996256817
1982	97.516746318367510
1983	134.57531805984678
1984	146.64175094021772
1985	96.479420409032883
1986	139.37534578230640
1987	121.03549220243021
1988	107.57511390319596
1989	136.02123635164634
1990	97.483158363303929
1991	98.514729336065642
1992	102.35331217093969
1993	112.36391022166012
1994	112.37796234294609
1995	100.22500851266634
1996	118.30113226910692
1997	109.80389057810278
1998	116.91888340364582
1999	143.38220706884459
2000	108.92557234617132
2001	118.60841670356376
2002	102.97137450675741
2003	135.52929154354626
2004	119.99129053572096
2005	82.405856663792164
2006	120.80521048459165
2007	104.59691664922281
2008	109.48771117426865
2009	107.88372030140745
2010	102.58308641256635
