xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	30.187500000000000
cpt:X	-98.187500000000000
1957	68.527178085541905
1958	66.384715529833770
1959	76.481800343413511
1960	64.448631471750687
1961	82.360363201602638
1962	79.556879420930755
1963	82.858243953791899
1964	74.935416606320032
1965	64.337616650298230
1966	58.092864847529825
1967	76.830450348004845
1968	66.067924574789018
1969	69.296363283938504
1970	77.949422118850777
1971	78.745901578631702
1972	71.563854225934193
1973	76.144762747939978
1974	73.247857291190002
1975	64.530229950808845
1976	70.248655463391060
1977	66.650604535867174
1978	69.768541075355387
1979	77.686675114637936
1980	68.498419721491871
1981	71.870870344626951
1982	81.039944203169313
1983	69.638601697046482
1984	82.227692357045896
1985	61.997181565744782
1986	64.670715159877517
1987	65.789319412503588
1988	74.786324572869418
1989	79.167872536632018
1990	67.271815748308782
1991	74.514591982109565
1992	63.296953030832711
1993	64.315417515118753
1994	63.678395820438567
1995	77.575930323387752
1996	67.108021318290369
1997	75.899743752659660
1998	79.790055144185089
1999	68.267904183942434
2000	68.919495317438560
2001	73.251406242034918
2002	87.411967907952459
2003	81.396794567270135
2004	74.012286005095191
2005	87.634756568451721
2006	85.267448120603632
2007	73.576314715770778
2008	79.415133479842993
2009	62.634049580908545
2010	67.133795541715187
