xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08
cpt:Y	29.812500000000000
cpt:X	-97.687500000000000
1957	44.284937005164558
1958	76.650463302916791
1959	78.940336019680856
1960	76.727769292293715
1961	55.128463778412858
1962	68.732299299386199
1963	67.103632805087514
1964	72.162162499519596
1965	32.460472591519185
1966	68.637129003863805
1967	43.054658384217831
1968	35.897639117088005
1969	42.783899293706952
1970	77.167478746399325
1971	66.892518564429949
1972	17.647734561421686
1973	77.948842966412528
1974	62.374040664061368
1975	76.154005028361226
1976	49.483614178748986
1977	65.236147624858219
1978	60.527112097399275
1979	61.840013584746799
1980	65.334477752147308
1981	64.545978659753686
1982	47.776160138843331
1983	73.161417152218718
1984	60.198857054909112
1985	70.815024226277245
1986	60.864383167173273
1987	58.195634143990311
1988	69.024778850056052
1989	51.152659065070509
1990	44.608441172627295
1991	58.800633496725823
1992	50.438423908537317
1993	30.028674196154377
1994	54.272380978274306
1995	44.258909524486143
1996	47.621019588584147
1997	3.3379998645944866
1998	81.411746541822765
1999	79.032110869795218
2000	67.374610658367217
2001	68.983024918694056
2002	58.054953918201377
2003	50.114854070078842
2004	52.802327077387574
2005	46.880816128584200
2006	42.357288452292494
2007	63.975418620310606
2008	75.055912498521536
2009	54.905381663768182
2010	80.531944087476305
