xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	29.437500000000000
cpt:X	-98.562500000000000
1957	87.728408298709184
1958	69.537508470899013
1959	90.962611942379681
1960	145.26078734265624
1961	81.969259849597748
1962	75.879232428659790
1963	83.358557894673964
1964	87.160406379897537
1965	90.679052467054930
1966	96.852061961650605
1967	77.700415745583456
1968	104.73735561570997
1969	79.801540581825506
1970	84.459128955941807
1971	97.611743399701297
1972	84.210802705294086
1973	90.990050330848064
1974	110.85015798202249
1975	95.402847366712976
1976	112.91256044031644
1977	99.320713186506723
1978	95.680745011051613
1979	100.45009295867482
1980	80.594645574819111
1981	92.666131673169005
1982	81.175491411182435
1983	57.345273016270845
1984	124.09464725334763
1985	97.757042319096740
1986	48.035830948047419
1987	68.554180615591392
1988	107.70856568125372
1989	93.979975005262006
1990	95.898642765182871
1991	74.618173061014943
1992	77.206292852543328
1993	94.597565712590139
1994	99.348870846113783
1995	107.49729337962499
1996	92.187259996119252
1997	84.080413269417704
1998	75.941749172250354
1999	101.54982843401000
2000	81.053094894163891
2001	81.116379937892745
2002	94.730019205397596
2003	92.121922272785227
2004	84.387168314703885
2005	72.293443421178907
2006	71.744301932927200
2007	69.818719256698472
2008	112.11868436747879
2009	93.810822326432088
2010	86.075360088421547
