xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.437500000000000
cpt:X	-97.812500000000000
1957	83.260778259576213
1958	95.252567488657533
1959	78.628358150240800
1960	85.885677745529364
1961	83.498647885998508
1962	91.345939662146890
1963	71.384077707204924
1964	81.163462138725848
1965	75.222787392103555
1966	80.332011647607999
1967	64.482065237523997
1968	72.782266643312468
1969	68.109837467628438
1970	68.212451336827030
1971	99.268567969338946
1972	74.509714735980666
1973	78.208159241806058
1974	60.721443810554803
1975	88.032140788069611
1976	59.713486459632826
1977	66.750653192560875
1978	62.041369375956648
1979	73.566488940495731
1980	77.520044537370154
1981	79.716126060009401
1982	79.870335333578041
1983	81.956293735185881
1984	60.361146098919420
1985	68.114903801492659
1986	54.402097402564934
1987	75.066488293838333
1988	66.226913390346212
1989	61.168590105343711
1990	83.385179494961378
1991	45.099863989649052
1992	28.547564952682123
1993	81.269675250897109
1994	65.332564013595203
1995	79.991838068476554
1996	71.490378067290990
1997	47.634595175126165
1998	78.431580377538182
1999	74.667546625794827
2000	88.543208089725582
2001	61.231470955812881
2002	58.622720143735322
2003	65.204586915093003
2004	82.949033074551366
2005	71.145475312192744
2006	60.096086578693964
2007	96.712658304543496
2008	65.295040586893165
2009	82.107592168461025
2010	81.072292363264097
