xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.687500000000000
cpt:X	-98.312500000000000
1957	83.334062482222180
1958	60.612933543520370
1959	40.442117958467264
1960	52.574101827121964
1961	41.746920425669842
1962	54.612032554076229
1963	47.523178213386174
1964	66.168155876130740
1965	86.853586293674056
1966	65.005196970003695
1967	53.606492922084954
1968	48.180152523493931
1969	40.091283084377999
1970	66.425797616541104
1971	45.201816026161580
1972	76.603340849077483
1973	65.938371043770260
1974	19.746773694083466
1975	53.922310974732468
1976	45.670285373370419
1977	42.336366251910754
1978	84.002233214553129
1979	22.008191001951030
1980	46.724402086715813
1981	29.570380636500804
1982	49.800500776390606
1983	67.623022788633904
1984	45.144400428823459
1985	72.885579999261466
1986	35.637799340178105
1987	79.879877474278629
1988	40.817167601167824
1989	18.609811584411219
1990	53.685381696625271
1991	55.705831839674474
1992	56.043369621788884
1993	41.325456525191115
1994	38.314663060034221
1995	70.216558220181241
1996	49.330824304447020
1997	57.200702859788024
1998	71.063085838510219
1999	50.446152427959355
2000	21.796666046263866
2001	32.933827650195667
2002	64.411074906003591
2003	53.635858655910738
2004	59.435410945535160
2005	68.714321753877527
2006	52.209134562932874
2007	78.384067129795099
2008	38.160260074172946
2009	42.130473464782042
2010	62.733185043324283
