xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	30.062500000000000
cpt:X	-98.687500000000000
1957	51.750611881204811
1958	67.285389106080771
1959	47.086722859544217
1960	42.636495445300255
1961	62.425813595601745
1962	34.537051818391561
1963	71.057903600324138
1964	16.274841748390266
1965	93.804437365006436
1966	55.219589425197611
1967	44.771681013070179
1968	29.167218842626980
1969	58.735031641411517
1970	46.044688575890291
1971	37.207203591943923
1972	90.197652577882181
1973	-1.8684583129213195
1974	-0.45935909902760130
1975	4.3595347999820575
1976	68.107721105346258
1977	73.739702270514996
1978	38.293016145920667
1979	71.331982568117581
1980	42.684845864320486
1981	61.254077643571911
1982	72.342118141225740
1983	35.962553274939687
1984	42.921985350672422
1985	40.669111820075692
1986	75.541940980126782
1987	59.499733924569696
1988	12.823760435084111
1989	51.476953713066692
1990	52.486682149554028
1991	72.215919531479415
1992	75.478311514642854
1993	82.441222305197201
1994	83.459516549719666
1995	41.392553273552878
1996	64.036660267792911
1997	57.089642843269900
1998	18.173828827396093
1999	17.737685746033875
2000	41.570941174345606
2001	74.314566735724867
2002	89.296568676172569
2003	59.481812944806428
2004	60.598832450438366
2005	56.996185669052061
2006	54.584838514037493
2007	19.493183245172688
2008	37.246745303596960
2009	64.091025129392833
2010	10.368299004284410
