xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04
cpt:Y	29.812500000000000
cpt:X	-97.687500000000000
1957	75.598746171243192
1958	55.315976280480413
1959	70.284067146977563
1960	88.754172202706613
1961	69.788207605751225
1962	62.834665093535676
1963	91.055772653667987
1964	68.412095162234152
1965	82.906290935634132
1966	85.111481503206207
1967	73.521973743837748
1968	98.401281399293367
1969	77.891550409777153
1970	63.632590691320857
1971	89.391614476073556
1972	73.030720834644541
1973	95.172825739032604
1974	77.962837480405227
1975	68.559705055757902
1976	68.232672302908767
1977	68.346142291909615
1978	85.246189587985214
1979	80.846633731660731
1980	62.994055239811487
1981	80.696449676153065
1982	50.367848358228535
1983	80.285930243540093
1984	81.745046328885934
1985	101.94998834939898
1986	84.658066357342790
1987	84.812630914933280
1988	92.262076974479285
1989	78.660522975317591
1990	76.429572685786951
1991	61.723557200909610
1992	72.842607156950109
1993	78.204431022835010
1994	82.935034262825226
1995	73.614625075588037
1996	78.635396191794925
1997	78.955526476472500
1998	92.647803109525114
1999	75.951481805856929
2000	52.183112833044490
2001	58.150471186949659
2002	95.428355286523271
2003	79.608072567487000
2004	67.882355633997634
2005	85.345903806147192
2006	66.688234811833738
2007	64.404767356213341
2008	68.604666562785042
2009	84.710513344469675
2010	74.798885646758421
