xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10
cpt:Y	29.437500000000000
cpt:X	-98.812500000000000
1957	80.690518800051635
1958	102.93974972191573
1959	91.881393288302775
1960	82.893290996304316
1961	54.101258005250870
1962	133.94189577887704
1963	126.06440591486765
1964	95.550136711795105
1965	80.365718891935416
1966	90.629246498886744
1967	102.70338945391993
1968	80.767898957661117
1969	85.467137920586111
1970	65.782341980322144
1971	82.401481803958077
1972	97.267118900618129
1973	82.609146441718536
1974	85.823233753111921
1975	82.598437746717650
1976	93.177080831063179
1977	79.886736417867240
1978	73.612364356061633
1979	110.98715174627824
1980	82.862888796684317
1981	89.700955884493098
1982	96.406175630928743
1983	86.359386355177634
1984	58.021062891498772
1985	52.219083060238255
1986	50.788453940490164
1987	113.51451256503714
1988	87.519719750686505
1989	74.292662035333720
1990	112.02720926256326
1991	122.51351713871674
1992	135.31988167219873
1993	130.90810168882140
1994	62.348255757539278
1995	87.099609445614121
1996	89.566936892145677
1997	118.71904186728150
1998	72.728520213840326
1999	68.671964021872029
2000	98.693155042405124
2001	88.432948528288918
2002	90.707645493471091
2003	92.240916078142121
2004	86.863110675005004
2005	85.853403357300820
2006	86.213842117002983
2007	99.840633603947751
2008	93.061486927663495
2009	103.39506291049314
2010	99.486983924216872
