xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06
cpt:Y	29.562500000000000
cpt:X	-98.187500000000000
1957	115.01617394930076
1958	92.951702476002012
1959	97.893345768741696
1960	89.646989074580745
1961	89.297527593497421
1962	94.300817169576604
1963	97.116383874016634
1964	97.998504404768312
1965	97.781815379198548
1966	98.523884338584381
1967	101.07034821775652
1968	95.424418618511893
1969	96.290928270822093
1970	100.01412923904738
1971	97.175741159755617
1972	94.574814204909558
1973	97.492826987945747
1974	97.252901087295527
1975	99.892413899569945
1976	104.95075486652476
1977	97.446312380523096
1978	98.768117128912806
1979	97.648649926119759
1980	91.970290680793056
1981	88.483785403802187
1982	117.88418230912212
1983	107.56856562379303
1984	97.239586032592925
1985	95.989502453956220
1986	86.525611503575917
1987	78.387551948790701
1988	93.903116557475059
1989	95.975142946941531
1990	98.089887893377991
1991	99.847910321346959
1992	103.99187066551424
1993	94.884361016668720
1994	101.54576464849859
1995	98.217809793710515
1996	91.583260489364818
1997	91.722535850793975
1998	90.914294558889083
1999	95.879808967727286
2000	97.961820737728246
2001	98.725352754967119
2002	105.93901374006936
2003	92.277877101882652
2004	94.373301931926036
2005	92.187281405759876
2006	100.12217912714114
2007	93.901491821932694
2008	98.272059251893083
2009	98.416674126067775
2010	82.561621401215035
