xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11
cpt:Y	29.687500000000000
cpt:X	-98.562500000000000
1957	72.147715000104981
1958	46.671537840448096
1959	49.916927144558386
1960	52.418244607315110
1961	43.035349131092715
1962	58.443370806011821
1963	67.601104041786328
1964	57.204659591197846
1965	62.580982232586770
1966	60.088972976830213
1967	81.093871121308680
1968	75.102188469039575
1969	58.484721812250591
1970	69.071368505333126
1971	73.703248823815841
1972	66.522452267230634
1973	47.863250358506377
1974	75.100971169033741
1975	52.281208808019692
1976	74.751721043812154
1977	67.234327517158221
1978	63.593596463200704
1979	47.990440023239074
1980	56.881939994251653
1981	61.013070978289527
1982	76.690063526941302
1983	52.209184172473925
1984	43.732924097779858
1985	72.895439597429998
1986	102.06514434502782
1987	68.995271131311839
1988	51.627790159561187
1989	74.585107489378046
1990	68.503844122044200
1991	82.392983191317612
1992	88.824095234161916
1993	75.762856544132674
1994	101.39880585838033
1995	65.599508320061545
1996	78.543756951436748
1997	78.322984343804436
1998	53.379642463109462
1999	55.087803278266776
2000	60.967042421635064
2001	64.564044698865686
2002	76.141453656780442
2003	62.438896475045503
2004	62.427430002149414
2005	60.716807561822165
2006	73.244146155621053
2007	67.183015362482664
2008	70.622604585229581
2009	67.511665525237646
2010	55.510072613410465
