xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12
cpt:Y	29.312500000000000
cpt:X	-98.187500000000000
1957	55.850907869314845
1958	57.488726214218232
1959	41.972900245552196
1960	33.891669836943692
1961	45.433184329511960
1962	48.935619080811712
1963	102.23795450923578
1964	22.423013396933165
1965	87.895032986738315
1966	63.862327239406916
1967	36.692865143987831
1968	48.025389291325716
1969	58.380307874041918
1970	37.627324168040595
1971	46.429141861367086
1972	118.40521552401543
1973	11.256512448580743
1974	18.752008910339612
1975	11.509506868250490
1976	76.323985053970034
1977	57.654911231262716
1978	26.623458304709430
1979	25.071579366087182
1980	54.589693218467076
1981	44.080035069851256
1982	71.645082720052898
1983	14.813298524973540
1984	14.864276317341030
1985	42.300404061396470
1986	88.649584077148404
1987	46.359595727759519
1988	32.720780353445292
1989	56.304900923240261
1990	28.073246788469898
1991	59.106594248058357
1992	50.354343852596273
1993	70.859531833571140
1994	58.621443970202414
1995	22.670644678557640
1996	64.646961694976540
1997	66.013206793063503
1998	19.767542753496834
1999	24.076394771271680
2000	35.971303576703889
2001	61.103126072883491
2002	57.086602309653273
2003	60.338795160870959
2004	46.494019236974012
2005	54.077990278203224
2006	58.829369264635076
2007	41.952659230049655
2008	12.831167242580989
2009	59.175262699577061
2010	9.5769356208998531
