xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01
cpt:Y	29.812500000000000
cpt:X	-98.562500000000000
1957	40.352468806042069
1958	93.294285756195990
1959	62.781981917881701
1960	38.895979449634510
1961	21.231507086911414
1962	53.787439283339886
1963	63.680119291508447
1964	60.077522119370791
1965	59.286423673934713
1966	90.193883438165969
1967	46.930076301572797
1968	61.360135967738216
1969	44.826769521672389
1970	73.984118336290649
1971	44.478597202622822
1972	43.964202610445831
1973	87.744583332557369
1974	18.819380436744339
1975	49.690708127672011
1976	31.460484421043059
1977	76.979616469371081
1978	60.366694343274062
1979	41.425813986761810
1980	34.650794108462520
1981	47.325393067774769
1982	42.535836080536612
1983	97.825486281255252
1984	44.558730170548785
1985	37.883723071442176
1986	32.771690652937878
1987	60.208184234204651
1988	56.735111605649223
1989	40.428565189886179
1990	44.440946163866158
1991	33.638439006134341
1992	89.685438475227357
1993	41.074233287006791
1994	47.733696283411980
1995	51.682781604216586
1996	35.379124339021431
1997	44.520028713967484
1998	77.639519121667547
1999	30.288237074745197
2000	23.531313289333205
2001	41.451739001441595
2002	30.257149340170535
2003	84.965363158717452
2004	34.131158549300849
2005	56.214469024360938
2006	37.711628899367447
2007	70.847077986965175
2008	25.389371713441509
2009	36.987060306085823
2010	60.773361995729147
