xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=54, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03
cpt:Y	29.687500000000000
cpt:X	-98.312500000000000
1957	52.253995475767390
1958	61.713143210251893
1959	45.569974873656591
1960	46.257086191053119
1961	43.935889269285333
1962	44.863837649650414
1963	51.113210652677012
1964	49.123328586336790
1965	52.513045275206963
1966	63.816324248288268
1967	47.416360001268664
1968	56.345738315079373
1969	60.794173767422876
1970	45.535358773893307
1971	47.903154785706775
1972	69.378834635572346
1973	63.867186593224460
1974	49.291733544007251
1975	51.065419341999323
1976	44.447835031805504
1977	64.159673841495589
1978	51.316345598391990
1979	55.623723795584603
1980	50.255621228868641
1981	49.063042728126540
1982	48.634845087891023
1983	71.818104956489819
1984	44.311533571888937
1985	40.017869988976237
1986	58.288137113339594
1987	82.406222017840165
1988	61.225768760373406
1989	38.626698175293242
1990	52.599232364963505
1991	59.678065623756225
1992	75.338594389555411
1993	53.942655851447483
1994	59.248743264373680
1995	65.543517587255621
1996	49.930683352122237
1997	55.010132075651576
1998	59.783616899189937
1999	31.718411207699333
2000	35.328336329922138
2001	56.608173824609629
2002	52.476414275131347
2003	61.107575477841245
2004	51.498868049432957
2005	61.420106618904768
2006	45.656593340973913
2007	53.904110345703700
2008	37.892951522675489
2009	43.801688789009958
2010	51.955710878490777
